ts_event,Open,High,Low,Close,Volume
2025-03-27 09:50:00-04:00,249.15,249.95,249.14,249.75,15574
2025-03-27 09:55:00-04:00,249.74,249.82,249.24,249.28,16289
2025-03-27 10:00:00-04:00,249.25,249.71,248.5,248.94,16152
2025-03-27 10:05:00-04:00,248.88,248.96,248.31,248.73,6656
2025-03-27 10:10:00-04:00,248.78,249.63,248.26,249.63,9192
2025-03-27 10:15:00-04:00,249.64,250.335,249.53,250.26,17625
2025-03-27 10:20:00-04:00,250.24,250.24,249.25,249.75,28348
2025-03-27 10:25:00-04:00,249.86,250.57,249.66,250.17,19669
2025-03-27 10:30:00-04:00,250.2,250.25,249.91,250.12,15786
2025-03-27 10:35:00-04:00,250.19,250.62,250.01,250.43,10579
2025-03-27 10:40:00-04:00,250.38,250.65,250.17,250.17,7763
2025-03-27 10:45:00-04:00,250.17,250.27,249.48,249.495,7042
2025-03-27 10:50:00-04:00,249.54,249.84,249.43,249.8,6155
2025-03-27 10:55:00-04:00,249.78,250.03,249.58,250.03,12395
2025-03-27 11:00:00-04:00,250.03,250.12,249.57,249.8,6086
2025-03-27 11:05:00-04:00,249.8,249.815,249.22,249.325,10870
2025-03-27 11:10:00-04:00,249.27,249.68,249.24,249.49,10079
2025-03-27 11:15:00-04:00,249.57,249.66,249.25,249.57,8374
2025-03-27 11:20:00-04:00,249.49,249.49,248.96,249.095,10124
2025-03-27 11:25:00-04:00,249.08,249.08,248.82,248.86,7118
2025-03-27 11:30:00-04:00,248.8,248.93,248.42,248.54,8171
2025-03-27 11:35:00-04:00,248.535,248.74,248.22,248.28,7856
2025-03-27 11:40:00-04:00,248.34,248.5,248.17,248.42,7572
2025-03-27 11:45:00-04:00,248.37,248.37,248.12,248.16,6388
2025-03-27 11:50:00-04:00,248.185,248.67,248.15,248.51,9873
2025-03-27 11:55:00-04:00,248.42,248.5,248.28,248.46,6392
2025-03-27 12:00:00-04:00,248.5,249.03,248.41,249.005,6755
2025-03-27 12:05:00-04:00,249.04,249.4,249.04,249.26,6072
2025-03-27 12:10:00-04:00,249.19,249.27,248.935,249.15,7311
2025-03-27 12:15:00-04:00,249.15,249.51,249.12,249.37,6958
2025-03-27 12:20:00-04:00,249.37,249.53,249.2,249.41,5307
2025-03-27 12:25:00-04:00,249.36,249.37,249.12,249.215,7325
2025-03-27 12:30:00-04:00,249.225,249.54,249.165,249.21,5475
2025-03-27 12:35:00-04:00,249.2,249.315,249.11,249.12,3434
2025-03-27 12:40:00-04:00,249.11,249.27,249.0,249.14,4003
2025-03-27 12:45:00-04:00,249.12,249.15,248.48,248.48,2329
2025-03-27 12:50:00-04:00,248.46,248.56,248.31,248.4,6678
2025-03-27 12:55:00-04:00,248.33,248.33,248.05,248.15,7850
2025-03-27 13:00:00-04:00,248.21,248.42,247.92,248.42,7639
2025-03-27 13:05:00-04:00,248.4,248.57,248.18,248.21,8411
2025-03-27 13:10:00-04:00,248.235,248.6,248.17,248.6,11610
2025-03-27 13:15:00-04:00,248.6,248.7,248.42,248.44,3741
2025-03-27 13:20:00-04:00,248.38,248.55,248.3,248.5,3386
2025-03-27 13:25:00-04:00,248.49,248.49,248.14,248.21,4690
2025-03-27 13:30:00-04:00,248.21,248.49,248.17,248.34,7677
2025-03-27 13:35:00-04:00,248.33,248.485,248.14,248.35,4205
2025-03-27 13:40:00-04:00,248.3,248.45,248.21,248.31,3394
